시군구코드,시군구명,"WGS84좌표, X좌표값","WGS84좌표, Y좌표값",조사일시,월요일,화요일,수요일,목요일,금요일,토요일,일요일,1~14세,15~19세,20~24세,25~29세,30~34세,35~39세,40~44세,45~49세,50~54세,55~59세,60세이상,1~14세,15~19세,20~24세,25~29세,30~34세,35~39세,40~44세,45~49세,50~54세,55~59세,60세이상,0시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
41590,화성시,127.04154,37.211205,201509,141.8949404,182.8875282,200.257815,159.442475,167.1285853,121.0441508,89.81630681,35.99742185,25.66870771,26.82887529,40.78311312,62.03673865,61.3922011,63.34192718,48.83983243,32.9680954,24.8308089,33.58040606,46.26168225,30.74444087,34.07992266,55.97808573,59.86142444,68.53045441,76.79664842,72.3654528,43.71575895,33.25813729,35.06284242,15.54946826,8.072832744,4.705124074,2.884305511,2.062520142,4.592330004,8.92684499,17.75700935,40.36416372,43.94134709,57.2188205,58.86239124,57.54108928,68.07927813,73.10667097,71.67257494,83.93490172,80.53496617,85.14340962,78.42410571,66.7740896,59.18466001,45.27876249,27.86013536
41590,화성시,127.04207,37.206326,201509,377.369509,511.8036176,549.3591731,447.9121447,488.0878553,314.5529716,229.2971576,133.3591731,128.1860465,48.10335917,43.26614987,72.96124031,99.22997416,152.7751938,98.82687338,78.20155038,52.20155039,87.27131783,170.1085271,230.8423773,70.40826873,95.80361757,140.4134367,272.8992248,252.9457364,188.6511628,134.0310077,90.63049095,117.0335917,30.03100775,17.26614987,9.943152454,6.718346253,2.821705426,10.95090439,16.99741602,50.11886305,126.1033592,132.5529716,151.0956072,153.7157623,149.0801034,176.5581395,196.7131783,210.620155,237.0904393,265.4418605,275.0490956,208.2015504,168.496124,154.0516796,109.7777778,58.9870801
41590,화성시,127.07875,37.218826,201509,28.00033992,38.28991722,42.55757087,35.61791284,31.78457793,19.40838236,13.47709914,0.203940971,0.772332009,6.563877904,12.5650298,19.24220824,18.6870356,15.01798647,15.84885709,10.54261517,5.816094346,4.205338347,0.279474663,0.424877022,6.205092864,6.605421435,5.466751016,3.357472645,5.515847917,5.149509507,5.666915302,4.22422177,2.78341658,3.372579384,2.568145555,2.175370353,1.884565635,1.39170829,2.568145555,7.049181881,5.649920221,7.315438148,9.222663891,10.51051335,18.38301249,17.21790527,11.53210655,10.82397818,10.82397818,11.02414246,16.1302201,15.63736275,12.0117455,11.03547252,8.556079052,7.139822312,5.11174266
41590,화성시,127.05825,37.21439,201509,62.27123108,80.26333115,89.56550363,70.82290982,74.54575379,48.43647137,41.3759052,10.44766294,13.40026333,5.99407505,8.561553655,23.58130349,30.78999342,22.05069125,21.81369322,15.65174457,7.149440422,12.05727452,17.99210007,15.87886768,15.58262015,11.17840685,26.9289006,38.68992759,31.0566162,18.92034233,13.66688611,7.15931534,15.1086241,6.181698486,4.394338381,3.288347597,3.288347597,2.182356814,3.653719553,5.480579329,9.035549705,18.52534562,20.33245556,26.03028308,26.95852535,23.28505596,28.34101383,29.84200132,31.02699144,36.29032258,40.12179066,41.89927584,32.0046083,25.82290981,21.07307439,17.5082291,10.71428572
41590,화성시,126.79494,37.0269,201509,9.919953684,12.93013732,13.49490808,11.83216962,11.46484628,5.802908308,4.39231553,0.130742206,0.356205805,0.848490233,3.634544379,4.532841166,5.359541032,6.569128785,9.252456912,6.210254772,4.064125912,3.716814134,0.204117933,0.084937964,0.478053984,0.544759191,0.655045133,1.268733037,1.194912608,1.650731523,1.84640013,1.426157326,2.161693408,0.809801213,0.843153816,0.439364963,0.391781916,0.372659756,0.550540308,1.413705687,2.650864926,3.369502356,4.241561762,5.038466635,4.949526359,4.728954475,5.043358351,5.26882195,6.412149198,4.668030386,4.262907429,3.603859984,3.170276138,2.633521572,2.125227895,1.6756348,1.173566942
41590,화성시,127.051094,37.228035,201509,10.54933627,14.11421057,15.04710345,12.39829939,12.9289778,7.606900352,5.146204199,1.22346608,1.319814034,1.71744051,3.367590385,5.591239986,6.450724907,6.22897168,5.211965501,5.147733532,2.960787914,3.586284947,1.322872699,1.422279318,1.792377807,2.219061603,3.340062398,4.35859791,3.708631555,4.081788709,2.966905244,2.408698845,3.678044903,0.674435677,0.370098489,0.244693216,0.149874595,0.110111947,0.252339879,0.662201016,1.445219307,3.248302442,4.797516366,5.611121309,5.679941276,5.010093598,5.586651988,5.858873191,5.722762589,6.010277118,6.556248856,5.820639876,4.43506454,3.389001042,2.827735977,2.092126997,1.235700741
41590,화성시,127.06452,37.229824,201509,37.82668987,50.03378014,55.2181488,46.27529065,44.79607435,22.49048819,13.87832022,2.222380256,3.171781102,7.897450479,17.78259786,27.35127829,25.0720051,20.05831524,21.11794615,14.82772107,10.6140881,7.82633431,2.439284569,2.556626247,6.496461965,8.569498268,11.87640009,10.58564164,13.58318813,10.37584894,9.245101866,5.803079325,8.590833119,1.667674144,1.098744799,0.533371262,0.458699285,0.341357607,1.102300607,3.218006611,5.884862919,11.52437506,16.3211606,18.81733811,19.98008746,18.62176864,20.24677309,19.80229704,19.24047931,19.9160829,23.77769084,21.67976388,15.39309461,11.84795362,9.095757913,6.372008671,3.57714326
41590,화성시,126.948135,37.219837,201509,182.7298975,241.1499552,257.1280197,211.2045864,211.2959846,158.359818,121.0111962,22.38424627,37.61450737,56.16833881,38.27091251,44.56076939,52.65366317,68.71481686,63.41372216,58.71917905,45.24210131,77.25639265,24.34515277,74.32334182,81.62688765,36.06904716,42.0597827,53.05249162,68.96408464,70.13564318,71.4899981,50.49334245,69.39614878,17.47367108,11.64080513,8.392015119,6.788392428,5.758085621,8.69113645,14.86466836,29.77088136,46.48844019,70.44307344,85.5320828,92.68606797,92.38694664,94.53895844,93.09320534,95.56926524,98.65187674,107.2599239,101.6929436,87.51791608,71.68941232,62.20061899,46.27240811,33.47666229
41590,화성시,127.04317,37.208626,201509,27.84658692,35.4750176,37.67769178,31.27375089,32.13230121,24.20126672,18.8106967,8.254750179,4.820548911,3.201970444,3.194933147,6.812104154,7.853624211,11.2315271,6.326530614,5.06685433,3.054187193,7.33990148,12.18156228,6.741731177,3.680506687,7.206192824,14.11681915,21.92118227,18.92329346,11.31597467,5.812807884,5.263898665,11.88599578,2.378606616,1.435608727,1.06263195,0.520760028,0.886699508,1.18226601,1.639690359,3.863476426,8.620689658,9.831104859,11.09781844,10.97114708,10.41520057,12.25897256,14.13793104,14.5460943,16.10837439,17.80436313,17.79732583,15.45390571,12.77269529,10.3096411,7.565095006,4.757213232
41590,화성시,126.51575,37.048992,201509,3.032152367,3.751677894,4.169189994,3.603714727,3.083502453,1.840955226,1.52130484,0.05931013,0.166224444,0.447323245,1.213828638,1.968784164,1.799125976,2.114562221,2.045575175,2.498361195,1.44638678,1.240049959,0.076010614,0.092555019,0.254097084,0.433432188,0.316216642,0.283127832,0.559388175,0.677696277,0.874668341,0.49243016,0.841735611,0.115342595,0.0527548,0.032152334,0.022319338,0.02200718,0.048540659,0.263305762,0.624629319,1.16731701,1.625565805,1.776494479,1.763695977,1.38707665,1.810519764,1.772124259,1.787888267,1.751521792,1.582487921,1.204463881,0.731699712,0.567972536,0.424067431,0.282035277,0.186514752
41590,화성시,127.08807,37.221954,201509,0.06561897,0.099715102,0.082988698,0.079680178,0.069111297,0.032901389,0.025089606,0.000643323,0.004411359,0.008638912,0.039518428,0.052109182,0.063780904,0.045308337,0.042275527,0.020862054,0.014796435,0.029225256,0.00082713,0.004227553,0.004870876,0.005698006,0.004687069,0.004135649,0.012590755,0.024538186,0.009925559,0.012223142,0.009557945,0.00165426,0.003492326,0.000735227,0.000183807,0,0.004962779,0.004595166,0.014245015,0.02518151,0.034004228,0.036945135,0.034739455,0.024446283,0.039242718,0.037772265,0.036577521,0.036485618,0.038047974,0.028122416,0.017461631,0.012498852,0.012682658,0.007627976,0.003400423
41590,화성시,126.98009,37.206142,201509,3.048240592,4.392376833,4.491942481,3.77200626,2.707419722,1.286694521,1.114369362,0.040847445,1.016080197,4.086020995,1.264994316,0.242531705,0.386774246,0.809290006,0.963744408,0.607605746,0.557822922,0.629305951,0.033188549,1.387536651,3.6660582,0.763336631,0.285932116,0.402092038,0.366350523,0.496551755,0.579523128,0.314014734,0.642070778,0.41740983,0.225937431,0.136583645,0.079141925,0.04340041,0.059994685,0.077865442,0.213172604,0.490169341,1.11309288,1.355624585,1.594326842,1.804946481,1.696445455,1.618580013,1.536885123,1.526673261,1.461572646,1.270100247,1.000762405,0.892261379,0.80163111,0.750571804,0.645900226
41590,화성시,126.65883,37.16782,201509,0.07354021,0.073711632,0.068483249,0.054433755,0.063861987,0.097082219,0.08568263,0.002492767,0.005671224,0.013263808,0.015977996,0.017042244,0.019599294,0.021320661,0.023984851,0.026449048,0.029084667,0.043726997,0.004842683,0.005478374,0.01074247,0.011249595,0.013413803,0.01552087,0.014520906,0.025677647,0.030570328,0.021463513,0.040855672,0.008613976,0.005842647,0.004471268,0.004299845,0.003442733,0.004435555,0.007271167,0.012385268,0.016485121,0.024913389,0.031441725,0.036491543,0.034948742,0.036970098,0.037720071,0.03766293,0.035034453,0.033655931,0.03233455,0.030670324,0.024949102,0.021606365,0.017106527,0.014042352
41590,화성시,127.07252,37.222763,201509,47.19339241,63.49508236,72.39037117,61.06613055,54.14878012,15.75830029,10.15595284,0.461881215,0.728142151,7.911753522,34.543281,57.56670111,38.34157476,27.55528991,15.50834104,12.0034777,5.993588005,3.722219205,0.326033799,1.793185895,6.852143676,15.05732762,9.987502043,6.743465743,5.129598438,5.787099932,6.53697767,4.607944359,2.630005979,2.168124763,1.700809651,1.733413031,1.353040266,1.113948813,1.766016411,4.352551217,6.56958105,15.55724611,22.3822203,27.63679836,26.94669349,21.79535946,26.43047331,26.94125959,26.25658861,25.01222628,25.93055481,21.78449167,12.21539967,9.617997071,5.895777865,5.711025379,3.336412543
41590,화성시,127.04291,37.22535,201509,1.206192213,1.582162631,1.719500891,1.381885371,1.372458384,0.887985196,0.658040653,0.199722732,0.118207022,0.18743068,0.378835483,0.580129379,0.630961171,0.613308676,0.51663585,0.438632154,0.274953784,0.287985207,0.2901109,0.10332717,0.153142326,0.26312384,0.520240286,0.6366913,0.446303134,0.419685759,0.345563764,0.233548979,0.304343802,0.093160812,0.061367836,0.045841034,0.034473197,0.035859519,0.044639556,0.084658039,0.176802215,0.402680214,0.481423281,0.567467642,0.584842872,0.540203317,0.589001837,0.630221799,0.651848416,0.657116438,0.729390004,0.672181133,0.510998142,0.423290195,0.353881694,0.26312384,0.173752307
41590,화성시,127.06581,37.222157,201509,257.3421654,343.0007621,371.8711531,334.5741251,300.4279266,63.08986459,44.62453837,0.439650624,12.82314321,53.34427575,222.9028665,288.4840846,222.0968404,153.2182426,118.4858432,69.02514802,35.61170057,13.77571956,1.318951873,2.931004162,52.17187408,128.3047072,81.70174102,70.85702562,35.75825078,27.55143912,33.19362213,12.89641831,11.50419134,5.78873322,4.249956035,2.198253122,2.124978017,1.465502081,5.642183012,18.0989507,54.44340231,91.15422944,113.356586,131.7486371,169.1189401,147.7226098,163.1103816,150.0674131,133.1408641,130.6495105,142.5933525,92.98610704,62.21056334,31.06864412,25.93938683,25.71956152,10.33178967
41590,화성시,127.05549,37.20307,201509,15.52766741,20.57536114,22.86769725,18.33362849,18.7612276,12.42567617,10.09032713,6.64423246,3.152594686,1.758469749,1.204362015,3.266452439,4.792146336,4.711180823,5.080585978,3.248741233,2.292336104,2.975482625,8.678490989,3.382840365,2.067150769,3.114642101,6.057232486,12.15241756,11.57806844,8.587404786,4.437922214,2.525111955,3.67381018,1.48521114,0.888090477,0.597120663,0.463021531,0.369405156,0.898211167,1.001948231,2.158236972,5.171672181,5.601801472,6.601219531,6.401335919,6.373504024,8.25089187,8.597525475,9.17440476,10.30539178,9.776585767,9.399590095,7.724616032,6.049641969,4.943956674,3.825620518,2.522581783
41590,화성시,127.03585,37.214172,201509,69.70125342,90.39430046,95.21921193,75.98195714,80.37013094,61.97515596,47.79158,14.64111067,10.658479,13.83002641,30.09330559,28.78309256,29.14704063,31.80906075,32.96329604,22.97032206,19.68439098,21.57692091,8.641166879,5.38643134,16.34646731,25.55955257,23.54224045,30.63402843,31.87145185,30.71721656,28.38794895,15.99291776,23.11590129,7.497330108,4.232196053,2.93238154,1.611769996,1.237423416,2.298072058,5.344837275,10.83525378,18.64453937,24.85245348,30.3532685,31.49710527,28.55432521,30.62362991,32.86970939,34.79343487,36.43640041,39.0776235,43.43460175,38.45371254,32.04822662,27.58726321,21.27536394,14.94266764
41590,화성시,127.065056,37.207615,201509,5608.677966,7684.338983,8181.694915,6543.186441,7149.559322,5855.457627,4047.186441,1326.101695,1072.271186,1174.779661,2229.152542,2474.305085,2651.118644,2571.932203,2004.61017,1530.576271,1150.915254,1548.474576,1349.966102,1148.745763,1783.322034,2323.525424,3406.101695,3926.779661,3186.983051,2007.322034,1403.118644,1065.220339,1426.440678,489.7627119,290.1694915,209.8983051,112.8135593,87.3220339,113.8983051,261.9661017,475.1186441,1002.305085,1655.322034,2407.050847,2714.033898,2835.525424,3245.559322,3497.762712,3428.338983,3474.440678,3708.745763,3803.118644,3300.881356,2913.627119,2299.118644,1771.389831,971.9322034
41590,화성시,126.95221,37.216084,201509,0.54204839,0.787853851,0.871230075,0.676376751,0.610396307,0.358311896,0.27771488,0.104889349,0.188986108,0.39948534,0.160885232,0.112609369,0.151518274,0.12887288,0.166752448,0.111374166,0.103448278,0.109109627,0.133710759,0.326505411,0.627483287,0.105918685,0.090787444,0.177766344,0.205352552,0.17735461,0.134843029,0.099022133,0.112712303,0.045187855,0.027071539,0.014101905,0.009675759,0.00854349,0.011322697,0.025630469,0.058980959,0.151209473,0.200000004,0.235100365,0.275347407,0.305301087,0.306433357,0.295728262,0.281626357,0.379413286,0.371590332,0.301801345,0.230777154,0.202058676,0.174369535,0.129181681,0.083479158
41590,화성시,126.94773,37.26571,201509,0.464112592,0.597094301,0.631426798,0.511508831,0.526860146,0.415960131,0.351870283,0.079554596,0.062690837,0.071803317,0.086039204,0.18786455,0.195218813,0.177201814,0.129805575,0.133548876,0.119275178,0.169753023,0.117384622,0.0724272,0.091616344,0.140354877,0.27059528,0.251708626,0.177182908,0.171473429,0.154571859,0.111618426,0.201438742,0.045827077,0.028774262,0.019850838,0.015956293,0.015086637,0.022365277,0.042424077,0.083902875,0.154401709,0.19412229,0.218245785,0.213595017,0.195975035,0.214767162,0.225297559,0.235185166,0.247700647,0.261010161,0.263051962,0.228984143,0.194538212,0.167900278,0.126969741,0.082900881
41590,화성시,127.087006,37.16475,201509,0.001799789,0,0.001799789,0.001799789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001799789,0,0.001799789,0,0,0,0,0,0.001799789,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001799789,0,0,0,0.001799789,0.001799789,0,0,0,0,0
41590,화성시,126.69169,37.1863,201509,0.038912606,0.046052156,0.044046304,0.036755629,0.036801425,0.039553746,0.036293092,0.001117415,0.001254802,0.004213204,0.009708688,0.010533011,0.01672001,0.01884951,0.020598906,0.021601832,0.01672001,0.024436586,0.001140313,0.000842641,0.002495866,0.003333927,0.005921384,0.005394733,0.006873935,0.015685027,0.010977229,0.009227834,0.0140547,0.00245465,0.001859305,0.001300598,0.001543315,0.001222745,0.002436331,0.00457957,0.007661621,0.010606284,0.01405928,0.017805368,0.020264597,0.022160539,0.022220074,0.022861213,0.023158885,0.022485689,0.021629309,0.017722936,0.013683755,0.010262816,0.007840224,0.005298562,0.00329729
41590,화성시,126.97371,37.21289,201509,103.2599181,144.6059036,152.305753,124.563185,100.3291432,58.7730663,47.02895761,12.20630975,33.29948528,84.57228896,31.35613993,20.17927799,22.80542036,24.09748241,23.98193215,15.30515775,13.46685809,20.75702931,13.23575756,46.55625198,116.1595294,21.47134004,26.99674359,29.8855002,26.24041459,31.6082496,18.20441893,12.2903463,20.48391051,10.1579187,6.229209708,4.086277532,2.773206345,1.733253966,3.865681572,6.145173152,10.62011975,18.88721594,35.99915964,46.10455549,51.81904129,52.96403937,56.01036452,56.70366611,55.71623657,54.49770651,58.72054345,50.28537415,39.90685949,33.6041178,31.16705768,25.12693022,17.74221787
41590,화성시,127.05983,37.21,201509,130.8867955,173.4839353,191.8418977,150.8162567,163.1501406,109.2191616,75.70576067,27.35836421,26.45356191,20.08422995,33.06099974,55.71677307,57.96687352,57.33589297,45.5615578,31.65617512,20.51282051,40.06131226,41.44232629,17.76269774,25.27493787,43.54956322,61.2289239,79.32496986,80.71788918,49.74031578,38.29932884,34.08485498,55.02626605,8.678958881,5.5835826,2.797743947,1.988183996,1.559593434,4.202568567,5.428813786,12.21483102,26.71547837,42.20426507,57.76448353,62.75280146,61.53846153,68.50305817,74.09854606,81.93222911,84.39662484,89.58733276,82.86084199,70.58648451,54.97864488,46.96638242,30.4418352,17.32220188
41590,화성시,126.85348,37.060528,201509,0.104008925,0.133233618,0.143000882,0.11677611,0.121423183,0.083640306,0.068006375,0.002018638,0.004342175,0.01130928,0.020130308,0.036184789,0.043744168,0.047199683,0.05891199,0.058074395,0.044045561,0.049008047,0.004040781,0.003182159,0.007072242,0.008537157,0.013545202,0.016821984,0.020084748,0.026498129,0.023414099,0.019888492,0.031874155,0.00809558,0.006532537,0.004741697,0.004678614,0.004864357,0.007180884,0.011452967,0.021377938,0.033240941,0.047669297,0.05657794,0.055656235,0.053826844,0.054993869,0.054401595,0.055316291,0.054468182,0.056560417,0.048366709,0.03967535,0.031867146,0.026315891,0.019727281,0.012500837
41590,화성시,126.97265,37.21329,201509,131.4756471,184.8895074,194.6735319,158.7837462,147.0459226,107.4890064,85.54634011,14.05232396,58.43362093,106.4970777,46.07959922,38.15919844,37.94878931,34.52212636,36.97188979,42.11188422,33.30475925,28.79599221,21.08600056,47.477317,111.7873643,28.01447259,47.7929307,38.71527971,56.17923741,37.07709435,37.97884776,25.3392708,32.26774283,23.74617311,15.04425271,9.137767882,6.402449207,3.652101308,4.087948789,7.214027275,13.81185639,24.64792652,38.3245199,48.06345672,53.71444475,55.57806847,56.64514333,56.37461731,60.70303368,66.30893404,78.43751739,82.1497356,77.76120234,71.74951294,65.69273587,52.55719454,38.09908155
41590,화성시,126.7732,37.03853,201509,0.021095862,0.027649477,0.028318036,0.025171037,0.024158594,0.012300498,0.009558723,0.000244746,0.000426911,0.002852065,0.008096444,0.009362927,0.016921549,0.015534242,0.022677106,0.014538529,0.007004691,0.007253155,0.000251562,0.000133836,0.000807352,0.001058913,0.001658076,0.001852014,0.002202094,0.003827331,0.003310576,0.002990238,0.004911029,0.001693394,0.001682861,0.000795579,0.000701399,0.00074601,0.001037227,0.003025556,0.005869566,0.007571015,0.009545712,0.010997458,0.010535848,0.010110176,0.011130054,0.01150244,0.0145534,0.010094067,0.008970714,0.006889444,0.006065982,0.00525863,0.004109873,0.003099909,0.002265914
41590,화성시,127.066055,37.221737,201509,0.063257354,0.081161887,0.088019962,0.071762007,0.065271614,0.03734374,0.034386295,0,0.004492119,0.011605974,0.033235289,0.044345691,0.038990317,0.015938231,0.014563419,0.008760432,0.004731912,0.002206094,1.60E-05,0.000111903,0.005387346,0.016769513,0.009303963,0.011126388,0.00322921,0.004140423,0.003932603,0.002573777,0.001934329,0.009575728,0.008968253,0.008888322,0.00893628,0.008824377,0.00927199,0.009751576,0.012932828,0.020046682,0.026888772,0.030565595,0.029350645,0.023739492,0.030885319,0.032356049,0.030469678,0.030981236,0.026696937,0.019535124,0.015842314,0.012804938,0.012101546,0.011701891,0.010087286
41590,화성시,126.794556,37.117924,201509,0.073242759,0.092102817,0.098682708,0.082602356,0.086574707,0.060737211,0.049342919,0.001702883,0.002682667,0.009009003,0.020268693,0.029750371,0.026366517,0.032004187,0.04048417,0.042130708,0.036070447,0.038142706,0.002056607,0.002776576,0.00647033,0.007794447,0.00970706,0.010974832,0.010752581,0.01982106,0.02212183,0.021401861,0.031303,0.00479875,0.003890963,0.002911179,0.002770316,0.00271397,0.003991133,0.009030916,0.015876882,0.024162786,0.03380411,0.040387131,0.040333916,0.037357,0.037785851,0.039156923,0.039401086,0.038571557,0.040562427,0.036342783,0.028823802,0.023157959,0.017298038,0.012345903,0.007810099
41590,화성시,126.91362,37.29699,201509,0.130400568,0.223842047,0.213130755,0.14184762,0.150094973,0.116609352,0.080967785,0.018051778,0.008743563,0.018787538,0.03918348,0.050322539,0.078589399,0.079119831,0.082593301,0.069623398,0.054463326,0.053197135,0.022346561,0.008521124,0.021850351,0.026966447,0.057183926,0.053453796,0.060845614,0.054651544,0.050031658,0.03150078,0.040535225,0.008127578,0.004859436,0.003610356,0.00273771,0.002600825,0.003952569,0.014167651,0.031620555,0.047773046,0.058621224,0.071505574,0.07439728,0.064336194,0.073182421,0.079462044,0.080129361,0.083277728,0.087812061,0.084133263,0.066269702,0.04462468,0.032031212,0.02332187,0.014338758
41590,화성시,126.97437,37.21642,201509,209.6653002,279.3963064,297.5374805,246.5588366,244.9197412,181.7173352,168.1045093,28.55915313,44.14444973,75.3428242,56.8127122,68.48084869,90.51140164,75.73176208,86.70536664,74.98166759,75.92623102,71.64791431,50.17298691,38.86600703,71.00894493,41.36632199,82.98267547,92.87281021,97.20668948,80.23232902,87.09430452,51.1731129,72.25910241,25.11427473,14.08510762,8.52885215,5.778505691,4.806160983,7.862101493,15.5852966,30.64274893,64.14696942,75.50951186,96.73440777,95.40090645,100.6237866,106.1522608,102.4295696,106.374511,115.4034262,122.7654647,127.0160001,115.2089572,95.12309368,88.17777434,60.8687787,43.5610429
41590,화성시,127.01785,37.207874,201509,0.124383281,0.15541916,0.159495117,0.131549505,0.130830219,0.120280684,0.106854003,0.019846979,0.026107435,0.025468069,0.022670844,0.030503075,0.03106252,0.029703868,0.048751639,0.052241511,0.034872074,0.077896062,0.015824303,0.021525314,0.037003293,0.023070448,0.040413244,0.043023988,0.04334367,0.078615348,0.052055029,0.052800956,0.098728729,0.010949139,0.005887493,0.003676353,0.002370981,0.002717304,0.004342359,0.011375382,0.0244291,0.04222478,0.050563176,0.057542918,0.05551826,0.053360401,0.054612492,0.056237547,0.059514296,0.066041155,0.071315922,0.074486111,0.065295228,0.057169955,0.048032353,0.031355562,0.019793698
41590,화성시,127.078865,37.214348,201509,4.634152729,6.264007606,6.665143157,5.616776625,5.552264466,3.791803229,2.279546812,0.36808845,0.339260129,0.901939751,1.951185195,2.90146512,2.712323204,2.457262869,2.121342607,1.492217218,0.952740879,0.835493985,0.473733703,0.565140577,0.93990876,1.467431893,1.990384681,1.704386635,1.910403667,1.863118188,1.539151132,0.954147139,1.037116455,0.299533295,0.190548176,0.13060636,0.122344585,0.106524165,0.176661362,0.607855712,0.972604296,1.393954829,1.776105875,2.111498789,2.459196476,2.291851583,2.485036496,2.486970103,2.611951425,2.556052605,2.906914376,2.597185699,1.977728345,1.650245641,1.341044311,0.97647151,0.574808612
41590,화성시,126.812904,37.17132,201509,0.174969891,0.233084444,0.240732094,0.213291641,0.203556543,0.085308307,0.068236777,0.005791719,0.00358282,0.018384724,0.093179883,0.116540324,0.135676529,0.096698182,0.103275541,0.094629711,0.05593222,0.042625688,0.004877038,0.003772588,0.019010958,0.027588472,0.020233064,0.023804498,0.025379572,0.03115611,0.036632815,0.026241119,0.029334337,0.009256883,0.007571743,0.006338251,0.005825878,0.005127531,0.008254908,0.012725842,0.028814373,0.064145379,0.08781704,0.102930163,0.100558063,0.081133411,0.101795351,0.100869283,0.09857309,0.097130853,0.084321513,0.067496682,0.051032411,0.036052125,0.028036324,0.019842142,0.013530458
41590,화성시,127.0889,37.22169,201509,0.291828144,0.410362266,0.412299924,0.362847522,0.33951138,0.174220728,0.142291494,0.005981466,0.090311712,0.141870264,0.326116266,0.218955354,0.263352996,0.162257796,0.156613314,0.07624263,0.070176918,0.06655434,0.004465038,0.004549284,0.016596462,0.035130582,0.035636058,0.018871104,0.029570346,0.035888796,0.029991576,0.03622578,0.025863522,0.026790228,0.017944398,0.011036226,0.009856782,0.010278012,0.025105308,0.04507161,0.082224096,0.10193766,0.120556026,0.121651224,0.156192084,0.150126372,0.150042126,0.130749792,0.14026959,0.136394274,0.162426288,0.13858467,0.111710196,0.090395958,0.078685764,0.06613311,0.049199664
41590,화성시,127.07219,37.206932,201509,284.7003425,380.4229452,407.3578767,322.6917809,339.6438356,231.3013699,175.4160959,87.03938357,48.59589042,44.20719178,93.78253425,119.1729452,110.9041096,105.3099315,87.54794521,67.37500001,37.55821918,66.71575343,118.1746575,47.95547946,60.65068494,79.91952055,134.3356165,127.4982877,151.9280822,110.3578767,73.2140411,44,59.44520548,29.3270548,18.64726028,12.75171233,9.775684932,9.022260275,14.14554795,24.5239726,46.22260274,88.48972604,99.54623289,111.0547945,118.3818493,113.3715754,137.8013699,150.3270548,150.7037671,161.1575343,179.7106165,175.6797945,145.3544521,113.390411,100.7140411,83.85616439,47.57876713
